n,X,dmax,n_d,E,Diag,Off,Diag_int,S_sq,S_sq_abs,n_sq,sum_abs_Bj,sum_abs_terms,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
691,478863,668,668,33.959396485985536,11002.444398346845,-9849.203788654479,383365895,26.10613392705835,96.64537338606459,25,138.3588892741154,1494.7622417233733,-5.68034,-5.42044,36.9358,-26.7765,17.4313,-3.08967,25.5678,-8.96628,-2.26649,6.22422,0,0,0,0,0,0
692,480248,670,670,21.47161276586948,9957.816040712652,-9496.785885945203,385302698,15.81508438352293,103.14109495456907,25,140.01987375051763,1502.1331119630236,-8.61857,-7.61859,30.3526,-25.8619,17.0963,11.9321,16.6407,-4.47752,-12.6976,4.72414,0,0,0,0,0,0
693,481635,672,672,57.47608100478567,9305.615466265695,-6002.115578597011,387456726,55.5960587213539,96.49914023982817,25,161.90869592152256,1408.8539884200723,-4.69934,-3.56632,34.1279,-27.2294,14.4471,28.1532,21.896,-4.01222,-12.7091,11.0681,0,0,0,0,0,0
694,483024,674,674,40.14874446745668,11851.582985405355,-10239.661303092222,389663096,27.696477150232027,117.06633011963848,25,126.47206884206551,1542.457240738896,-1.76123,-7.687,31.6225,-17.3206,11.412,16.9557,15.3677,-0.370466,-16.0224,7.9526,0,0,0,0,0,0
695,484415,676,676,23.17391487087164,10720.72657394268,-10183.696243500275,391402490,25.05304041612132,118.65463102465785,26,117.17694092347048,1550.4026055468123,-9.96559,-1.72418,23.5613,-17.6919,13.0759,8.196,11.5002,1.35101,-17.6198,12.4909,0,0,0,0,0,0
696,485808,678,678,-7.715182847523778,11453.304420849385,-11393.78037447866,392653199,-15.287075157605159,129.48539700524088,26,134.89072309400026,1544.5752636328375,-30.1511,-0.767429,28.0391,-12.7079,14.6234,5.3148,5.84947,-14.7736,-12.9029,9.76101,0,0,0,0,0,0
697,487203,680,680,27.238872973243303,10197.414356674102,-9455.458155821618,394813057,-7.2563685270655185,115.54944332782978,26,153.80166138624395,1511.2995017251308,-25.479,6.27275,36.7842,-16.9054,11.1642,17.4108,10.4402,-13.7954,-7.10159,8.44819,0,0,0,0,0,0
698,488600,682,682,37.583084770311956,10661.06477200871,-9248.576511156256,397261871,26.442207094208356,107.71251834603567,26,117.07024111270559,1488.799534143897,-16.7881,1.14019,39.6023,-13.0195,9.91931,13.3264,4.80162,-9.93602,2.00624,6.53061,0,0,0,0,0,0
699,489999,684,684,33.875160302470164,9772.062963196224,-8624.536477678173,399279344,1.2387744627661732,84.96269350989519,26,124.04350742223599,1488.9401861947754,-19.2395,4.25769,28.3353,-11.0354,23.4593,4.64445,-5.60522,-9.20412,2.68419,15.5785,0,0,0,0,0,0
700,491400,686,686,52.01557810884643,7894.88608649076,-5189.265720493257,401434249,14.71986560896795,79.88692915659186,26,109.32945952959383,1425.281254723355,-16.6721,4.20249,31.1365,-4.26099,19.9943,9.75137,4.62379,-7.72389,1.64111,9.32294,0,0,0,0,0,0
701,492803,688,688,38.15493364647995,7982.385903388497,-6526.58694182121,403452070,18.600940712464705,90.51823185039927,26,110.45884219265582,1453.044884828259,-20.2469,-1.76932,32.9411,-6.38848,24.8254,2.9701,5.86991,-7.7472,4.04703,3.65341,0,0,0,0,0,0
702,494208,690,690,36.15299174412684,9782.001737389117,-8474.962925338214,405347108,-12.915026268699904,93.97460617666277,26,119.24281208782094,1503.9199369475834,-24.803,2.25281,40.7303,-9.24445,16.3574,0.863971,13.2208,-7.49745,4.147,0.12561,0,0,0,0,0,0
703,495615,692,692,89.93290665906889,7802.637726355764,285.2899737930338,407933422,7.825639391394503,86.55899734530513,26,124.7000126567577,1466.8847544547455,-11.5013,10.3583,30.7863,6.43552,20.5054,6.98192,18.6911,-4.89136,13.558,-0.990865,0,0,0,0,0,0
704,497024,694,694,42.21239964880195,7394.591948908861,-5612.705264798686,409786668,15.708995988513522,83.79538895899182,26,93.67983552739108,1427.7319464758666,-20.1808,8.29121,27.4706,0.659498,14.8157,2.28564,2.27567,3.59056,8.55723,-5.55289,0,0,0,0,0,0
705,498435,696,696,54.724318214043336,8318.976546789392,-5324.225542797517,411692016,-26.24427024898739,97.18833979404468,26,128.67696050602987,1438.8462538220722,-25.0025,15.4739,30.5097,4.50947,14.542,0.500207,7.5022,-0.558133,18.6632,-11.4157,0,0,0,0,0,0
706,499848,698,698,44.47932220198055,6947.080484897388,-4968.670381349788,414192112,-7.613976771707797,100.05185771468737,26,84.56436389611929,1432.166556144019,-17.8054,14.4841,19.269,3.53862,12.3686,-0.296261,8.84802,0.685065,5.32841,-1.94084,0,0,0,0,0,0
707,501263,700,700,99.77251996140487,7035.069662048967,2919.4860773999662,417216180,8.096100204800905,71.3764785666545,26,124.89227669489875,1409.4049245967392,4.24954,9.57757,20.4738,16.4789,22.1818,2.48668,11.4357,2.26671,23.1818,-12.5599,0,0,0,0,0,0
708,502680,702,702,68.12135098056655,7430.123404276506,-2789.604944858972,418504220,-20.173691595645664,90.70710427893226,26,113.12188551887249,1428.5273501447223,-18.6767,8.66501,17.3032,17.5854,20.005,-1.19209,11.7801,2.01263,13.2703,-2.63146,0,0,0,0,0,0
709,504099,704,704,74.696744989774,8173.532996086387,-2593.929284019059,420320491,-18.452322296243523,97.999630995086,26,148.2971333572856,1440.577732240357,-27.745,14.8356,11.3149,14.6006,31.6053,-1.68547,19.9057,-0.126874,19.2349,-7.2428,0,0,0,0,0,0
710,505520,706,706,126.65081110214766,7884.1926793808725,8156.235273451015,422965812,6.131569442640654,73.36141045945865,26,156.3027850093428,1469.2357627721658,-13.7946,18.834,11.3968,25.7027,43.5159,2.10065,15.2482,1.22888,23.4496,-1.03137,0,0,0,0,0,0
711,506943,708,708,156.6687533405648,9332.487870815217,15212.610402471513,425347433,-1.7457397740430736,63.49376184239375,26,184.34145870160788,1514.982419049882,-8.98621,23.0818,10.4832,21.6196,53.6315,7.08546,14.4718,14.8411,25.2907,-4.85015,0,0,0,0,0,0
712,508368,710,710,119.2587473446224,8442.009458712027,5780.639359496454,427144242,-41.905366570522716,89.27610357914742,26,168.0421445968334,1450.7828582598418,-20.1591,18.1574,20.4616,15.8897,38.0179,10.1679,7.16518,10.937,22.8538,-4.23265,0,0,0,0,0,0
713,509795,712,712,107.3247258394045,9618.266244250277,1900.3305322530614,429577758,-6.456124252479185,72.21688017675592,26,157.13798469389246,1546.9211065081809,-16.4739,14.3161,25.6169,0.0749829,48.9191,2.78245,10.7495,8.53897,21.2334,-8.43277,0,0,0,0,0,0
