n,X,cnt_sf_A,corrA,signagreeA,zA,sum_mu_errA,sum_abs_errA,cnt_sf_B,corrB,signagreeB,zB,sum_mu_errB,sum_abs_errB
739,547599,106,0.023462119617537084,0.5283018867924528,0.23811450788560679,50.04035598837015,674.5377545787481,450,0.01619918518521747,0.5022222222222222,0.34248923997293873,72.31371781681054,5071.601352416449
740,549080,106,0.0465522030203585,0.5566037735849056,0.47245326056977693,75.11135596930637,663.0783092082304,450,0.024031163962607974,0.5022222222222222,0.5080758684535149,95.89182143008844,5075.787056355216
741,550563,106,0.031112510049115704,0.5283018867924528,0.31575749080631726,57.44984647033431,665.446064397253,451,0.011999282308328803,0.5033259423503326,0.25397693519276066,70.03880060386345,5084.931991998638
742,552048,107,0.03868739845840603,0.5607476635514018,0.39453559933910354,59.024687526442165,664.2240550065574,452,0.013130635101880384,0.504424778761062,0.2782331694860468,84.45594977122593,5103.858393662654
743,553535,107,0.039122317917592,0.5233644859813084,0.3989709249575645,60.625978474549015,671.7835088215936,453,0.009668106514412026,0.5055187637969095,0.20509151032723738,85.83337669354071,5111.646163400631
744,555024,108,0.03416690435865432,0.5370370370370371,0.3501065867883812,49.234474412816894,681.7375552913693,453,0.006262069260093099,0.5055187637969095,0.1328385491421497,75.57627249009641,5125.936506720248
745,556515,108,0.00829483888342925,0.5185185185185185,0.08499680565006681,21.47977642475604,679.9670041690599,454,-0.0008825935528895154,0.5044052863436124,-0.01874342797357421,42.34365134715878,5122.740468313414
746,558008,109,0.009009857471218394,0.5229357798165137,0.09276216014667302,27.23467714535292,668.0851219270389,455,0.0018013659117725501,0.5032967032967033,0.03829756460846382,39.37542829581699,5139.654862575147
747,559503,109,0.014975699379377308,0.5321100917431193,0.15418426191267734,34.7070143410952,677.2139443949836,455,0.005676572641979875,0.5032967032967033,0.12068558980165288,51.638125039980224,5150.156202009035
748,561000,109,0.06225263557237512,0.5137614678899083,0.6409301111548248,85.6705187660234,684.9321068833602,455,0.02665419995953813,0.5032967032967033,0.5666760641833527,114.90984985078984,5164.4743727921705
749,562499,109,0.017148916606633126,0.5137614678899083,0.17655890270052452,37.00977102151387,677.8030022025368,456,0.0049242580019932475,0.5021929824561403,0.10480690598523612,37.87086305424259,5171.1793613121545
750,564000,110,0.010241795288404139,0.5,0.10594195423940775,35.001662285357384,678.9365802047494,456,0.007644351148565324,0.5021929824561403,0.1627008153962515,46.36499485506519,5184.802937371944
751,565503,110,0.021216087019493807,0.4636363636363636,0.21946091059868614,46.973286822425905,671.7112341951587,457,0.012389467176319334,0.5032822757111597,0.26398579355439705,71.9539800585795,5194.042366527942
752,567008,110,0.007462807222269343,0.5,0.07719587816154977,31.97931122995965,678.6330780880543,457,0.00434314313669008,0.5032822757111597,0.09254054844673917,47.58300666393802,5188.514315137398
753,568515,111,0.019157801639485224,0.5405405405405406,0.19909371480548846,51.670210892046896,684.010217662222,458,0.008912924065516739,0.5021834061135371,0.19011916790775907,50.81955983113892,5198.584299759719
754,570024,111,0.0029895903653838506,0.4954954954954955,0.0310687344399794,32.7527773921895,700.9688760371274,459,0.0024015193294299893,0.5032679738562091,0.051282419608179516,41.57902505004296,5218.397312562762
755,571535,112,0.022120856883883672,0.5267857142857143,0.23094852610748948,48.52339105301047,703.2203265743615,460,0.010233654136386994,0.5021739130434782,0.21877053819314454,54.50768222200887,5221.714949808053
756,573048,112,0.062408076820411676,0.5446428571428571,0.6515594506367337,92.29275314273451,707.373559755966,460,0.02604758641885594,0.5021739130434782,0.5568337979318696,102.33352478737774,5233.517107105807
757,574563,112,0.044095858591750955,0.5446428571428571,0.4603742794714567,73.09098472682786,707.3675843621791,461,0.016214656133615148,0.5032537960954447,0.34700879481271585,84.23908446904147,5243.995410041622
758,576080,112,0.06444409448086072,0.5892857142857143,0.6728160990693767,99.88953036411351,696.4720758438083,462,0.031045805656169833,0.5021645021645021,0.6651341972999629,121.77025163550692,5242.515985385223
759,577599,113,0.08237155661827704,0.5752212389380531,0.8639201741879756,116.36071912258012,695.7085196531099,463,0.039541208248599816,0.5032397408207343,0.8480644367553702,160.8930352209562,5261.592416158128
760,579120,113,0.05967284245416086,0.5575221238938053,0.6258540516138736,84.39913179538866,692.830007733553,463,0.03262995330528718,0.5032397408207343,0.6998345320462559,135.01826015533706,5272.724497172944
761,580643,114,0.04639936813066481,0.5526315789473685,0.4888476769758344,77.73994412149705,708.9028057068217,464,0.024622871298839298,0.5043103448275862,0.5286754672297865,123.49378467723153,5295.643853560032
762,582168,114,0.06450544837146319,0.543859649122807,0.6796070692142547,94.61504235770809,705.1994895843804,465,0.031072562433852282,0.5053763440860215,0.6678794134624972,152.33086972568285,5307.556816435243
763,583695,115,0.0701924134023377,0.5217391304347826,0.7428466791440909,97.19849013137139,706.7145568283745,466,0.03707182375759829,0.5042918454935622,0.7976905503005415,160.89275169467078,5314.308147827038
764,585224,115,0.06956884892047599,0.5565217391304348,0.7362474929624151,96.8806850307518,701.0310431278306,466,0.035003076119886324,0.5042918454935622,0.7531764079063148,154.57494272210124,5306.524444964252
765,586755,115,0.07219851825225441,0.5217391304347826,0.7640772972912916,101.10154892007785,719.237354707649,466,0.03792049495130582,0.5042918454935622,0.8159517773704403,164.93463269904944,5332.0118081629535
766,588288,115,0.11998778466896487,0.5304347826086957,1.2698313543985984,153.16847445725818,728.2222259703692,467,0.06131792701371049,0.5032119914346895,1.3208285704027034,224.9507778979614,5336.145763466606
767,589823,115,0.09489403980773485,0.5130434782608696,1.0042641209341199,127.11679123514517,724.1039061157276,468,0.05264544001501731,0.5021367521367521,1.135238827200812,188.69832026486932,5347.817041315914
768,591360,115,0.09418364966166314,0.5130434782608696,0.9967460582927733,133.6368064146152,726.3616095350969,468,0.05202246640125424,0.5021367521367521,1.1218051122491715,192.93421398501172,5359.705949989597
769,592899,116,0.07657444483930578,0.5172413793103449,0.8139975141710268,118.06480187464604,720.8221097598055,469,0.051400712365104545,0.5031982942430704,1.1095888814981603,202.08996047636396,5361.955047156149
770,594440,116,0.08304692871250652,0.4827586206896552,0.8828009615137241,123.15283659306226,721.3388521061677,470,0.05852313688727391,0.502127659574468,1.2646956852840616,210.88058848134165,5379.868220560913
771,595983,117,0.08719750270690446,0.49572649572649574,0.931014559783331,132.09144391163403,718.9298362366596,471,0.06281865808276631,0.5010615711252654,1.358975356639526,211.39639838680847,5388.960760699751
772,597528,117,0.09563870085008767,0.5299145299145299,1.0211418928989995,148.37466633066725,728.4805579316994,471,0.068585981797573,0.5010615711252654,1.4837416448951357,236.8906572813494,5393.115614424317
773,599075,117,0.11008121180479714,0.5213675213675214,1.175345712518252,167.94493820989584,724.2401518562298,472,0.07367574786029657,0.5021186440677966,1.5955520426739465,266.5527831713638,5403.786685052948
774,600624,117,0.10905735646894553,0.5299145299145299,1.1644139289786046,169.53674235370556,725.5335376847619,472,0.06887988159003973,0.5021186440677966,1.4916908068381167,253.31687368427944,5414.509994704963
775,602175,118,0.10214641424889784,0.5338983050847458,1.0953982579634474,164.10591288784195,722.073722058435,472,0.06682571282801873,0.5021186440677966,1.4472048903808528,243.73274427448783,5425.6650092203545
776,603728,118,0.10777301466221097,0.5508474576271186,1.155736825267254,174.06539371757577,739.8371393587673,472,0.07104403451282133,0.5021186440677966,1.538558585135401,260.8238147013501,5424.630911719105
777,605283,119,0.10142086085530544,0.5210084033613446,1.0923361011745525,160.21975274914803,744.0970462364821,473,0.06144419756467636,0.5031712473572939,1.3320784604340996,240.19143091993095,5444.76573661896
778,606840,119,0.08725599693069365,0.5210084033613446,0.9397758477652154,141.46618270456105,753.3864468811911,474,0.05830953398602456,0.5021097046413502,1.2654646680082868,218.1296507578252,5449.93767710937
779,608399,120,0.08624904191330893,0.5,0.9329260292342343,143.91130663988372,762.2145732630959,475,0.06047505895950974,0.5010526315789474,1.3138545813390905,211.64166246114715,5471.285426916467
780,609960,120,0.09230578942844796,0.5083333333333333,0.998439770419353,146.45221301220982,748.6203190132094,475,0.06607475547854498,0.5010526315789474,1.4355111295463259,224.37863956384075,5477.3032115405795
781,611523,120,0.09803643703989326,0.525,1.0604262018333968,155.6776073835918,747.4912560645805,476,0.0675439808125945,0.5,1.4689845335188998,220.3877862313939,5485.443549189462
782,613088,120,0.09733399665501181,0.5416666666666666,1.0528281473564567,149.96062315461302,739.8214724406158,477,0.06380947308203684,0.5010482180293501,1.38923056303603,215.348767680004,5491.232279081725
783,614655,121,0.08147646903786995,0.512396694214876,0.8850609983564521,138.2393143798958,748.2792425745274,477,0.06255518653280609,0.5010482180293501,1.361922811932113,212.44547199524627,5492.7860700117435
784,616224,121,0.09250018566147285,0.49586776859504134,1.0048092122358452,151.89581657589008,748.1473932345751,477,0.06831233852911812,0.5010482180293501,1.4872648829916546,231.02113003698446,5501.819028084539
785,617795,121,0.1256434932643529,0.5041322314049587,1.3648376874782584,192.02992665085333,761.5702814608277,478,0.08326324429377893,0.5,1.8146803379396101,268.92149740002185,5521.601818692356
786,619368,121,0.09104642896579196,0.5041322314049587,0.9890173723630511,146.6348879004355,753.5009388471562,479,0.0696075882242344,0.5010438413361169,1.5186582818645602,231.84584149242247,5524.704632358766
787,620943,122,0.08768841756687601,0.5,0.9565677030250155,156.6226650567683,768.0124021776558,480,0.06930781281963651,0.5020833333333333,1.5137054805379164,252.04772651106677,5541.074385807749
788,622520,122,0.07499612232853765,0.5163934426229508,0.8181111081960206,142.41729511447284,766.4648910876097,480,0.05713459259195628,0.5020833333333333,1.247838337646143,213.6313406608085,5546.405957961087
789,624099,122,0.07112553956867884,0.5245901639344263,0.7758880351528487,138.44416345056936,782.1917705368866,481,0.05441679489564152,0.501039501039501,1.1897258746826698,194.22947327442827,5551.758393776976
790,625680,122,0.06519012013863516,0.5327868852459017,0.711140253310887,128.73928041824507,775.9650063716176,482,0.05063565459636795,0.5020746887966805,1.1082154115319292,190.58007240270933,5573.859970760455
791,627263,123,0.0487783075488337,0.5284552845528455,0.5343395872284149,103.52508964984196,763.9290941420978,483,0.040154292526759824,0.5010351966873706,0.8797364719026988,145.88112240166475,5586.436620610031
792,628848,123,0.021779664767013224,0.5121951219512195,0.23858427375587282,68.36244306032512,757.5580774284401,483,0.02984000592786198,0.5010351966873706,0.6537617745111153,110.3191531978782,5588.314231880646
793,630435,124,0.01558370868796566,0.5161290322580645,0.17142079556762227,55.44770827367313,759.1604680529216,484,0.023541206045095065,0.5,0.5162989558092438,79.80965339559373,5594.8763353020695
794,632024,124,0.015308349293571642,0.5,0.16839184222928805,55.29854237203034,766.5429917714021,485,0.02571445817450139,0.49896907216494846,0.564548030851533,75.52412396844562,5607.2593794598215
795,633615,125,0.019344663532338827,0.504,0.2136687924706993,54.370556402385205,773.1464601848143,486,0.022710863051123926,0.5,0.49912256426101953,76.27176830818817,5623.21175912261
796,635208,125,0.013632892137435626,0.536,0.1505802153663502,46.43100607942108,765.8877405370451,486,0.02607898489482504,0.5,0.5731446570184525,86.34820499160512,5627.185512171424
797,636803,125,0.02993257528259263,0.512,0.3306161001703716,66.02914106084165,776.063529824608,487,0.028911411745192742,0.5010266940451745,0.6360510583942404,106.2551933554532,5644.770113513674
798,638400,125,0.029139632342974234,0.52,0.3218577591362567,65.82321994906198,764.2591142255098,488,0.03163733312147833,0.5,0.6967399879539741,104.85487964519538,5649.770994837107
799,639999,126,-0.01794702944314,0.48412698412698413,-0.19904218522074885,0.03489137711767398,777.236397576788,489,0.006691415707081168,0.49897750511247446,0.1475149872527421,11.12217267881283,5660.9918781694805
800,641600,126,-0.002723707888851614,0.46825396825396826,-0.03020738177410415,19.70454350426411,780.5311543624816,489,0.011981415149819666,0.49897750511247446,0.2641351816215922,29.756535953550014,5654.281777636783
801,643203,127,-0.022752094436772927,0.4645669291338583,-0.253356601169615,-14.130921031207833,764.640430368018,489,-0.002528733900014009,0.49897750511247446,-0.05574696975281176,-20.36867619149561,5660.939235622884
802,644808,127,-0.028917887817812096,0.44881889763779526,-0.3220159704806612,-21.55475633467779,776.6513941977573,490,-0.0021605215373357053,0.49795918367346936,-0.04767855454575915,-30.586051712942037,5671.643230904476
803,646415,127,-0.026099728775941723,0.4645669291338583,-0.2906342795164351,-18.061653524991925,776.7798292741165,491,-0.0017345017873239509,0.4969450101832994,-0.03831639685189919,-40.75464016130033,5687.541635280814
804,648024,127,-0.022897544506754394,0.4566929133858268,-0.25497626460204287,-13.736630792935216,788.8242900387924,491,0.0017147676149128215,0.4969450101832994,0.03788045473458651,-28.739893880657746,5682.331857759846
805,649635,127,-0.031053546612017126,0.4251968503937008,-0.3457976603317398,-24.55275259874486,783.135610185805,492,-0.0044081903556088,0.49796747967479676,-0.09747983145921578,-38.476583694020206,5703.022534614597
806,651248,128,-0.028897433656379562,0.4921875,-0.323083130154775,-28.09999925170945,793.6786257645929,493,-0.009916809323008386,0.49898580121703856,-0.2195179320760925,-46.510875325411234,5712.125546213172
807,652863,128,-0.03788051668529021,0.484375,-0.4235170516556196,-39.83380199517484,791.5780123884786,494,-0.01602869661311608,0.4979757085020243,-0.3551721913686678,-79.13434110528186,5717.1991384486355
808,654480,129,-0.03385848679058749,0.4883720930232558,-0.3800605716149688,-40.52668526015566,785.2214546910257,494,-0.016163766702966292,0.4979757085020243,-0.35816514462983357,-79.59860040801166,5727.589428175522
809,656099,129,-0.030688234483513627,0.49612403100775193,-0.3444745777268687,-36.54377881557764,806.6584325907677,495,-0.014751751155155108,0.498989898989899,-0.32720966943943003,-63.691792267081695,5742.558528522282
810,657720,130,-0.027802293024656744,0.49230769230769234,-0.31331593028996685,-26.50448090505182,801.1641792084118,495,-0.012514270458035784,0.498989898989899,-0.27757994673185354,-55.35883843865588,5748.812111670988
811,659343,130,-0.04172595993125198,0.49230769230769234,-0.4702276873892312,-46.64403166006201,793.9968490498017,496,-0.019962350777931157,0.5,-0.44323611783169947,-70.42491195110233,5755.060089461015
812,660968,130,-0.03557500407789246,0.5076923076923077,-0.4009099353009878,-35.81761609214806,798.4637058546228,496,-0.018877468838943836,0.5,-0.4191478296189671,-64.88560110653319,5772.960790104478
813,662595,130,-0.04363848711321529,0.43846153846153846,-0.4917807741324813,-48.961269386387926,810.704394924921,497,-0.02165282715838372,0.49899396378269617,-0.481258134925234,-88.2834839783163,5774.651875096913
814,664224,131,-0.03891507599820628,0.46564885496183206,-0.4402738260595443,-46.33455787367376,797.7636488573332,498,-0.01776281142556806,0.5,-0.3951976056625902,-61.45215372297716,5798.05387167939
815,665855,131,-0.024069702191632836,0.48854961832061067,-0.27231759425350854,-25.83219532826581,793.8897210037958,499,-0.009889523798200267,0.49899799599198397,-0.22025015267591538,-45.34637232419425,5804.461066047791
816,667488,132,-0.04100791688278408,0.49242424242424243,-0.4657604028590529,-54.97192343394448,807.9869167139777,499,-0.025010107429480965,0.49899799599198397,-0.5570015394256579,-98.25221948648147,5808.129427304031
817,669123,132,-0.05812647552512931,0.4621212121212121,-0.6601898539432244,-82.06570487791356,821.18439695758,500,-0.0281782827875749,0.498,-0.6281924574250318,-124.01813946877806,5812.219053855515
818,670760,133,-0.05036769794697047,0.45864661654135336,-0.5742801141795203,-76.76843965251555,820.7555648101204,501,-0.027484644499536887,0.49700598802395207,-0.6133449520999009,-132.7481609436201,5831.585715289967
819,672399,133,-0.032452705014038484,0.48120300751879697,-0.37001776734998254,-50.298382068387866,819.5254078674129,501,-0.021851107991705258,0.49700598802395207,-0.48762743810377646,-111.56176331053172,5824.41455492403
820,674040,133,-0.028997302467633348,0.45112781954887216,-0.3306201166776213,-46.21389965832998,827.2573414061438,501,-0.018139575547769963,0.49700598802395207,-0.40480120074490944,-99.26935561403494,5831.7744849426035
821,675683,133,-0.02492830199064156,0.49624060150375937,-0.2842263731917942,-40.352361773708765,828.641268365875,502,-0.020409097831339543,0.49800796812749004,-0.45590471139296757,-95.52900134873903,5844.673304068641
822,677328,134,-0.050220070619273346,0.4925373134328358,-0.5747949804788044,-82.65250183556145,838.9288188368106,503,-0.032690111062736935,0.4990059642147117,-0.7309731052829768,-128.78415585758017,5869.527267869289
823,678975,134,-0.021689639533200473,0.5149253731343284,-0.24824927122451468,-42.1621932919939,826.1105218741693,504,-0.022543206858004993,0.5,-0.5045852592940508,-80.48653686149467,5876.350358586249
824,680624,135,0.012765766972565009,0.48148148148148145,0.1466674962100116,-0.0847499592399572,826.5846387212122,504,-0.0072839297303799195,0.5,-0.1630364124693418,-25.311587100682203,5887.170783397591
825,682275,135,-0.0012378172814599229,0.4888888888888889,-0.014221437836627845,-19.070562027704284,834.3332373684259,504,-0.015120097975633498,0.5,-0.3384335957897367,-53.52869682109704,5890.268094658104
826,683928,136,-0.011334563676348115,0.45588235294117646,-0.1307165650807666,-38.792147066214056,832.7797253098338,505,-0.01776178511562177,0.500990099009901,-0.3979591276346713,-50.96151678463755,5897.912765221363
827,685583,136,-0.004824335903675155,0.49264705882352944,-0.055636955786851426,-29.741192419761887,825.7653037575094,506,-0.01878198727670792,0.5019762845849802,-0.4212360527891652,-43.13559114923845,5915.004912856031
828,687240,136,-0.013834895457561948,0.4632352941176471,-0.15955179785505985,-42.901508291205175,843.1760177447659,506,-0.021850008202794872,0.5019762845849802,-0.4900445875698335,-54.57337663134035,5927.025119288819
829,688899,137,-0.011896482610682177,0.48905109489051096,-0.13771174241813694,-45.384514231652986,843.8871784853746,507,-0.020449126217606178,0.5029585798816568,-0.45908174499107296,-35.86741200349317,5948.581502254648
830,690560,137,-0.028481147466602037,0.44525547445255476,-0.32969311787770217,-68.49351968388288,843.0335218358947,508,-0.03272175360682827,0.5039370078740157,-0.7353299567871006,-68.63624231136077,5959.176666147933
831,692223,138,-0.04880364479394497,0.4782608695652174,-0.5670471105635135,-93.15837493206442,853.5961084999864,509,-0.034006721391726356,0.5029469548133595,-0.7649622817539022,-87.45432239791293,5964.239705291805
832,693888,138,-0.04055276219204063,0.463768115942029,-0.4711805178374494,-78.39446524923949,848.7308409969253,509,-0.03210461714074744,0.5029469548133595,-0.7221755046576359,-77.09890350135447,5967.622068222897
833,695555,139,-0.034256136324806945,0.460431654676259,-0.399491766026424,-63.99518050014291,848.7773056218372,509,-0.027808918683704137,0.5029469548133595,-0.6255461573126125,-61.93361540080522,5975.96303564492
834,697224,139,-0.03577881063695913,0.4316546762589928,-0.4172490473577761,-65.9990480520546,851.0416014123939,510,-0.029585549911303535,0.503921568627451,-0.666167783011154,-56.411987623911756,5985.037709153965
835,698895,139,-0.04398500453626313,0.43884892086330934,-0.5129488910910053,-80.0231302677783,862.8884478767438,511,-0.03323641928520722,0.50293542074364,-0.7491108462612619,-84.17397457536248,6003.500192004634
836,700568,139,-0.028042333686608176,0.4316546762589928,-0.3270269974916243,-59.36529089205578,860.9258405551776,511,-0.028234100010857008,0.50293542074364,-0.6363642957763441,-69.47318665535224,5987.640841665878
837,702243,139,-0.03477813244976253,0.4460431654676259,-0.40557923461424733,-69.53877582699926,854.2304509359167,511,-0.029143882169403633,0.50293542074364,-0.6568697442379837,-72.72316863390085,5997.45527039698
838,703920,139,-0.046066483596766634,0.4316546762589928,-0.5372228996348527,-84.29542645595825,848.8541464164382,512,-0.029745971574380595,0.501953125,-0.6710997078497829,-84.7311223641448,6013.110098431261
839,705599,140,-0.014068343866875478,0.44285714285714284,-0.1646657432025904,-43.256838453300304,864.343978298016,513,-0.0187092175652382,0.5029239766081871,-0.4225136201008708,-31.844444030053268,6031.916127338074
840,707280,140,-0.009911885084175868,0.42857142857142855,-0.11601564045981648,-37.137820294114476,866.4259879125166,513,-0.014299442760392675,0.5029239766081871,-0.3229268837700737,-15.695406262041786,6039.074425412485
841,708963,141,-0.03487047238563773,0.4397163120567376,-0.40963529941505067,-66.02541884028182,872.2733832231512,513,-0.020749155988959215,0.5029239766081871,-0.4685819158585003,-38.24295390103603,6052.239521022853
842,710648,141,-0.012704458752964831,0.4326241134751773,-0.14924359806838713,-34.54415467691399,874.3675192611743,514,-0.012271117133552275,0.5019455252918288,-0.27739239594018983,-19.063336972193497,6067.387542176235
843,712335,141,-0.0028392089395369332,0.41843971631205673,-0.033353153097178206,-21.359638205140243,867.565136072044,515,-0.0049548231538103955,0.5009708737864078,-0.1121148496524623,-5.530524220054161,6069.802777791249
844,714024,142,0.015044658065782084,0.47183098591549294,0.17737390266881417,9.717751424531912,870.477135002086,515,0.004711710760097234,0.5009708737864078,0.10661384414254006,28.650071181116175,6073.6243052304435
845,715715,142,-0.007974723547343514,0.4788732394366197,-0.09402060399859788,-22.708416124791427,868.0346027579069,515,-0.008283549336515577,0.5009708737864078,-0.1874353250605917,-17.617337854267618,6074.6601567070575
846,717408,143,-0.013614464410276148,0.45454545454545453,-0.1610885153107279,-25.89806601599588,876.5575749739321,515,-0.006453702520622934,0.5009708737864078,-0.14603061811498214,-11.844995105726127,6078.532968046291
847,719103,143,-0.026761035585563763,0.46153846153846156,-0.31664084320512637,-46.208758715655904,877.481324719997,515,-0.015383180713013585,0.5009708737864078,-0.3480816447484805,-45.22932006698824,6076.359245484451
848,720800,144,-0.012970150927834163,0.4791666666666667,-0.15401200903761508,-19.948356115101944,876.7802565740506,515,-0.005370730566532639,0.5009708737864078,-0.12152576011267512,-8.306705605230349,6075.618304988643
849,722499,144,0.012831383246507979,0.4652777777777778,0.15236423411892291,19.632758486398757,880.7184962436107,516,0.0070901984382656345,0.5,0.16058947296636233,26.463513058121436,6088.177888786066
850,724200,144,0.004402556769413941,0.4791666666666667,0.05227746513762564,6.537856150693585,875.193825726225,516,0.001719279898209936,0.5,0.038940835738122494,6.3216852002308315,6097.456012514454
851,725903,144,0.01468541586122234,0.4930555555555556,0.1743796516265666,21.802703751556407,875.7562612814779,517,0.007981378223222192,0.4990328820116054,0.18095035989975944,17.506182364936365,6106.1960834202455
852,727608,145,0.016454527399002213,0.4827586206896552,0.19607832367011163,29.7261533062038,868.2972508605787,517,0.010057142891111169,0.4990328820116054,0.2280111999222081,24.531772984826205,6116.4887531126715
853,729315,145,0.0194124665189945,0.4827586206896552,0.231326236302443,34.193413147931835,882.7331093653288,518,0.010059869255822255,0.5,0.2282947639867863,36.60761319905336,6131.694153485243
854,731024,145,0.015101031426836628,0.47586206896551725,0.17994955771524324,27.83653953605699,882.1445676610213,519,0.007540885143853578,0.5009633911368016,0.17129598231260554,39.292696879998374,6136.043850983238
855,732735,146,0.022292867806120234,0.5068493150684932,0.2665839259370766,33.17760043387011,902.9178293712782,519,0.008585052252982605,0.5009633911368016,0.19501489955437742,43.53207016663518,6150.308308980251
856,734448,146,0.014620698448910485,0.4931506849315068,0.17483812429832976,20.962057457039236,892.4101656697235,519,0.004022607708642728,0.5009633911368016,0.0913760819539668,26.309634429242465,6147.298138781412
857,736163,146,0.036476001266640766,0.5342465753424658,0.43618953401218713,51.38464780623224,896.9618954758589,520,0.011862690907137192,0.5019230769230769,0.2697295241230155,65.9859800362033,6164.0204149886895
858,737880,146,0.012026497411874717,0.4863013698630137,0.143815991877432,16.9720907139465,900.3095650674825,521,0.002442938255469379,0.5009596928982726,0.05560033014091311,20.613568601246726,6184.6733636210265
859,739599,147,0.032829024987230865,0.4965986394557823,0.3939482998467704,42.32017618582091,903.7655932813396,522,0.009181928238795939,0.5019157088122606,0.20917875467806168,57.32028426023311,6194.116742605973
860,741320,147,0.028675053789696474,0.5170068027210885,0.34410064547635766,37.516390148030325,899.0686149161311,522,0.007505112647553455,0.5019157088122606,0.17097826039421002,51.74405227964735,6202.867105235726
861,743043,148,0.029750843426776523,0.5067567567567568,0.35824759492237057,46.32133489503815,905.6626059292657,523,0.0107698905333695,0.502868068833652,0.24559129034311503,76.41127022167208,6210.539303894434
862,744768,149,0.0027703942313123922,0.48322147651006714,0.03347480086192883,10.203573771097126,893.1180257662268,524,0.0003266937225324905,0.5019083969465649,0.007456922872489214,24.977838138100196,6212.402182210883
863,746495,149,-0.017572652525624965,0.4697986577181208,-0.21233116834512922,-23.319650440571138,910.7592137041796,525,-0.010651067292026528,0.5028571428571429,-0.24334833549408708,-6.235666079905343,6231.184242276549
864,748224,149,-0.027839789361427097,0.5033557046979866,-0.3363894547493127,-41.26351905285304,910.5819954789481,525,-0.01583494333790568,0.5028571428571429,-0.3617860068171028,-27.497048192265822,6230.496699400788
865,749955,149,-0.025922565166629646,0.5033557046979866,-0.31322354666188723,-37.51005901947582,916.776149155593,526,-0.01391615488520034,0.5019011406844106,-0.31825123539522515,-31.287389341712867,6255.980486272622
866,751688,150,-0.020664704935135586,0.5,-0.2505462320975191,-22.684519496014218,925.2958545077636,527,-0.010172920719925762,0.5009487666034156,-0.23286879904856495,-28.246455148047943,6273.328500762738
867,753423,150,-0.005926143169268263,0.5133333333333333,-0.07185066743469916,1.4531571331880286,928.4487844883845,527,-0.0019583206980438852,0.5009487666034156,-0.044828009738854514,4.0131890736416835,6270.031715245046
868,755160,150,0.002266736332199945,0.5133333333333333,0.027482717463128407,15.127909938024061,914.7744010092457,527,-0.0008799194782815926,0.5009487666034156,-0.020142277503993916,8.553576314472252,6283.7212509364535
869,756899,150,0.0071272851777967085,0.52,0.08641374033583535,23.629615143687772,922.0337206785962,528,0.0044589055413736325,0.5,0.1021663608000136,17.767163637274535,6286.656256546254
870,758640,150,0.0035540354423008375,0.5466666666666666,0.04309038970575904,17.82906480434798,935.8406912870987,529,-0.004126540448246987,0.499054820415879,-0.09464092546755712,-28.65225359403982,6303.357353566191
871,760383,150,0.010491946053388336,0.5533333333333333,0.12720808544318252,29.40262576496366,929.9263681678586,530,0.001307503145978665,0.4981132075471698,0.03001567056129421,-18.622270990009895,6321.367710350693
872,762128,150,0.007282453108551556,0.56,0.08829505151424442,23.418121473092583,930.3497864685729,530,0.0008967165731077333,0.4981132075471698,0.020585456584204357,-20.384845293907574,6325.6242153901285
873,763875,150,0.0050538434787877244,0.54,0.06127459575132688,20.30934600419846,938.5979949815433,530,0.0045977170015373105,0.4981132075471698,0.1055474009960487,-5.4766719283520615,6327.597445083478
874,765624,150,0.020077776361511555,0.5466666666666666,0.24343010132800383,44.214744655474306,940.2119947061219,531,0.008081132279570337,0.4990583804143126,0.18569028253980988,19.615849019397245,6327.995566368354
875,767375,151,0.010438171074561254,0.5099337748344371,0.1269858317943678,34.36200147889002,942.2672985192884,531,0.003616570484777631,0.4990583804143126,0.08310246286170204,2.064301216349719,6343.094621987602
876,769128,151,-0.0026537630278867536,0.5364238410596026,-0.03228442062064059,13.505660169694522,950.0862277997758,531,0.0028125748788400554,0.4990583804143126,0.06462805035830321,-1.0494107005610545,6348.02525718146
877,770883,152,0.0037184220296953216,0.5131578947368421,0.04538912530824534,17.659310775349866,945.1812784805566,532,0.004036300916891214,0.5,0.09283492108849792,15.55136704149723,6356.311341515893
878,772640,152,0.009008194654669175,0.5131578947368421,0.10995902904957434,26.065363161349296,943.5809832063472,533,0.004018864116042952,0.49906191369606,0.09252120003061665,3.5603911386116067,6375.161352519701
879,774399,152,0.0072310351271873685,0.5328947368421053,0.08826603243933664,23.105979459293508,941.2780209771638,534,0.006912366862329622,0.49812734082397003,0.15928469199687317,2.5575045790098443,6396.436629256611
880,776160,153,0.012399376472037591,0.5163398692810458,0.15186072742581574,26.958269399296285,950.5665448918649,534,0.008642732158525955,0.49812734082397003,0.19915825610828675,10.774319512282148,6395.837395496602
881,777923,153,0.024687336103795362,0.5490196078431373,0.30235688281443784,47.41710522994515,951.7567214290054,535,0.009717996328678669,0.49906542056074765,0.2241468019105355,26.81626358604916,6401.036320426998
882,779688,153,0.029795235484816825,0.5751633986928104,0.3649156185193409,56.06890484309736,965.5237130399269,535,0.01365405764865679,0.49906542056074765,0.314932549008756,42.66726251166847,6412.3806352667425
